Product,Category,Brand,Price,Weight,Ratings,In Stock
Product 7593,Home & Garden,Crate & Barrel,2558.0,36.36073331619894,2.893340661677532,True
Product 7594,Home & Garden,Crate & Barrel,1093.0,23.766695927155542,4.701788431367096,False
Product 7595,Sports & Outdoors,The North Face,736.0,5.848028485943469,4.143927895177057,True
Product 7596,Electronics,LG,1784.0,0.28329151072096304,1.1089412591498284,False
Product 7597,Home & Garden,Crate & Barrel,4320.0,45.49045500863686,4.809366862287945,True
Product 7598,Sports & Outdoors,Nivia,,9.51315534164513,3.4111926293698978,True
Product 7599,Home & Garden,Urban Ladder,4923.0,9.520448303385013,1.9575256787200077,True
Product 7600,Sports & Outdoors,Puma,1913.0,5.775134997749058,1.551972368511629,True
Product 7601,Electronics,Apple,1825.0,1.429472208183936,4.5343302613160805,False
Product 7602,Clothing,GAP,195.0,1.8826790529867474,3.568833251257953,True
Product 7603,Electronics,Blue Star,2720.0,0.604168028128467,1.3977376180413663,False
Product 7604,Clothing,Nike,249.0,0.8622924098369242,3.9009168224495334,False
Product 7605,Clothing,Adidas,474.0,0.6335986404806798,4.897180826889949,False
Product 7606,Sports & Outdoors,Cosco,1752.0,3.898060334792738,4.205995956429351,True
Product 7607,Clothing,Adidas,54.0,1.671571587078337,2.9488839074809836,True
Product 7608,Electronics,Vivo,932.0,0.1499837495239174,1.1374277077730723,False
Product 7609,Clothing,Mufti,430.0,1.9142220663102456,2.6368010179158174,False
Product 7610,Home & Garden,Ikea,193.0,42.69482929017325,4.936385928263455,True
Product 7611,Sports & Outdoors,Puma,1340.0,6.766284884318113,2.125297577113781,True
Product 7612,Clothing,Adidas,356.0,0.7248211407240477,3.946361878319315,False
Product 7613,Electronics,Philips,875.0,0.7832130369778686,4.96455537084001,True
Product 7614,Electronics,Oppo,3873.0,3.454933589497303,3.1688930068966763,False
Product 7615,Clothing,Mufti,301.0,1.84496774090512,2.0772339947511536,True
Product 7616,Clothing,Mufti,358.0,0.41014180365102615,3.2454982662073455,False
Product 7617,Home & Garden,Woodland,3357.0,35.94893547532601,2.5069190280544618,False
Product 7618,Home & Garden,Ikea,790.0,25.473572531877316,2.723304872091136,False
Product 7619,Home & Garden,DMart,2605.0,39.30476870792184,2.8146501909243105,False
Product 7620,Home & Garden,Urban Ladder,2609.0,35.16622603288113,1.4379630537695824,False
Product 7621,Home & Garden,Woodland,3573.0,46.25849900867551,1.5857999524531614,True
Product 7622,Electronics,Samsung,1308.0,0.6306142692159002,2.4494536516147303,True
Product 7623,Sports & Outdoors,Columbia,647.0,4.426224022356262,4.582049203983203,True
Product 7624,Clothing,Prada,185.0,1.5540122762054818,3.971616506310083,True
Product 7625,Sports & Outdoors,Nivia,1034.0,7.546120061385698,1.4658720963344147,True
Product 7626,Clothing,Levi's,482.0,1.5754310597753705,4.210559927573243,True
Product 7627,Electronics,Realme,944.0,3.0116195701961286,2.4174654547720262,True
Product 7628,Home & Garden,Ikea,3308.0,20.304023560653615,1.2825767191764768,False
Product 7629,Home & Garden,Urban Ladder,4415.0,6.912501738962887,2.373657118643403,False
Product 7630,Home & Garden,Crate & Barrel,118.0,1.6036605339326637,3.2205844028672614,True
Product 7631,Electronics,Apple,3015.0,2.5545850784344855,2.720126778175161,False
Product 7632,Home & Garden,Pottery Barn,3998.0,12.450766855291043,2.3640554250112564,False
Product 7633,Clothing,Raymond,290.0,1.8467429588587592,1.6662318776102651,True
Product 7634,Sports & Outdoors,Cosco,843.0,9.748385708391508,2.2713639938742407,False
Product 7635,Clothing,Raymond,378.0,0.4109040964137558,2.4264370750915862,False
Product 7636,Sports & Outdoors,Cosco,221.0,7.130675665019791,4.032209286875027,True
Product 7637,Home & Garden,Pottery Barn,3087.0,16.6312474015506,2.6991150446424914,True
Product 7638,Sports & Outdoors,Puma,637.0,5.780863518899453,1.4876501645331413,False
Product 7639,Home & Garden,Pottery Barn,2638.0,37.05579962501883,2.1050296689870454,True
Product 7640,Sports & Outdoors,Patagonia,187.0,6.285969392255775,1.6098573107850247,False
Product 7641,Clothing,Raymond,114.0,1.4347759718126714,2.886687148367228,True
Product 7642,Electronics,LG,639.0,1.5721745475796585,1.7923700479777014,True
Product 7643,Electronics,Philips,198.0,0.7282658873215636,1.2012240584563623,True
Product 7644,Sports & Outdoors,Patagonia,1931.0,2.384287838505492,1.4809835936059215,True
Product 7645,Clothing,Adidas,331.0,1.5239697425813972,1.1507084958614464,False
Product 7646,Clothing,Raymond,239.0,0.29520000416634684,4.441222673173205,True
Product 7647,Home & Garden,Pottery Barn,3648.0,4.661968139734942,3.1926507982884136,False
Product 7648,Electronics,Sony,381.0,1.983017691028588,3.425916364885653,True
Product 7649,Electronics,Sony,258.0,3.3708511943997825,4.6423517936396035,False
Product 7650,Clothing,Raymond,464.0,1.751406535333723,3.7201973953827374,True
Product 7651,Clothing,Raymond,246.0,1.8462444176600141,2.8395855582120255,False
Product 7652,Electronics,Realme,1742.0,1.4804551535442798,4.654445842060689,True
Product 7653,Sports & Outdoors,Patagonia,1965.0,6.937094941952522,4.632227296962908,True
Product 7654,Home & Garden,Pottery Barn,419.0,38.021809192512684,2.558855096182135,True
Product 7655,Sports & Outdoors,The North Face,896.0,9.596325981553532,3.640735182010278,True
Product 7656,Home & Garden,Urban Ladder,959.0,17.033179202320262,2.1667022066102857,False
Product 7657,Sports & Outdoors,Patagonia,82.0,0.6021519797803307,3.3778330971169965,True
Product 7658,Electronics,Sony,2222.0,3.1232104214036034,4.342842803962252,False
Product 7659,Sports & Outdoors,Decathlon,1018.0,8.91898971218038,2.5038679466174143,False
Product 7660,Home & Garden,Pottery Barn,1199.0,39.618250796955635,1.5081923007258489,False
Product 7661,Home & Garden,DMart,4774.0,42.199457264826606,1.6900284970014483,True
Product 7662,Clothing,Adidas,462.0,0.31930671771019536,2.0465412873597293,True
Product 7663,Home & Garden,Pottery Barn,3018.0,40.77809940132605,3.816666226990837,True
Product 7664,Clothing,PeterEngland,174.0,1.3736393126553352,3.047994271583527,True
Product 7665,Home & Garden,Urban Ladder,4367.0,4.049483450740135,3.4258338097755425,False
Product 7666,Home & Garden,Ikea,4679.0,37.839712989840045,3.5420801068407037,True
Product 7667,Sports & Outdoors,Cosco,359.0,3.5422740100937222,2.7216383235609145,True
Product 7668,Home & Garden,Pottery Barn,2911.0,23.127105104444258,3.167237908778968,True
Product 7669,Electronics,Samsung,4336.0,2.227790064731777,3.086658039823254,False
Product 7670,Sports & Outdoors,The North Face,573.0,5.908238770788406,2.905182801213959,True
Product 7671,Electronics,Apple,938.0,4.273827127137895,3.597045396049609,False
Product 7672,Electronics,Philips,703.0,3.5847827992953407,2.0058344655654,False
Product 7673,Clothing,PeterEngland,21.0,0.8394645212573553,2.850233834985871,True
Product 7674,Clothing,Zara,,1.779042712563156,4.626442451191082,False
Product 7675,Sports & Outdoors,Puma,1691.0,8.378551268510328,2.3518713756852447,True
Product 7676,Electronics,Apple,3082.0,3.519883413998103,3.233457918770544,True
Product 7677,Sports & Outdoors,Nivia,957.0,5.256625207774782,4.672537165061275,False
Product 7678,Home & Garden,Woodland,1332.0,10.683019083737703,4.7539572605136655,False
Product 7679,Sports & Outdoors,Puma,,8.30501002180408,1.895212427491963,False
Product 7680,Clothing,Nike,444.0,0.733294303081754,1.9553531148867695,True
Product 7681,Sports & Outdoors,Puma,1419.0,1.8810467537773414,4.455044589321124,False
Product 7682,Home & Garden,DMart,4340.0,15.209604975314372,1.314367613258233,True
Product 7683,Home & Garden,Ikea,2953.0,2.2827156432364175,4.103640749648604,False
Product 7684,Clothing,Prada,367.0,0.7140963210927366,4.049977415291151,True
Product 7685,Clothing,Prada,199.0,0.9243726562268039,2.272264112409791,False
Product 7686,Home & Garden,Crate & Barrel,965.0,22.30937637569111,2.855648506531464,True
Product 7687,Home & Garden,Pottery Barn,705.0,18.158311389556772,1.0777102368515723,True
Product 7688,Clothing,Zara,301.0,1.9235583403687273,3.304017631014098,True
Product 7689,Clothing,Zara,,0.23998668209844123,4.445972488603331,True
Product 7690,Sports & Outdoors,Cosco,1291.0,6.378319427970812,3.590013107790197,True
Product 7691,Clothing,PeterEngland,273.0,1.3629495967395209,1.1682695639096417,False
Product 7692,Electronics,Oppo,2884.0,4.47282344915002,3.2011330596177596,False
Product 7693,Home & Garden,Crate & Barrel,692.0,24.751978330363546,1.7205018780148902,False
Product 7694,Electronics,Realme,1777.0,0.6961453706756835,4.843216105425187,False
Product 7695,Home & Garden,DMart,4466.0,13.010405813498794,3.8833509446664887,False
Product 7696,Home & Garden,DMart,911.0,12.14982730884943,2.715230125175278,False
Product 7697,Sports & Outdoors,The North Face,220.0,6.453767475619607,2.2486658431848756,False
Product 7698,Electronics,Oppo,4268.0,1.4348124428553617,4.350096739686004,True
Product 7699,Clothing,GAP,311.0,0.5478087655202756,2.718441122398714,False
Product 7700,Home & Garden,Pottery Barn,3508.0,1.9583382850857167,4.561168626574357,False
Product 7701,Sports & Outdoors,The North Face,167.0,0.8548823636220705,2.7364660259476152,False
Product 7702,Electronics,Samsung,154.0,4.450338874101966,3.584122021532404,True
Product 7703,Clothing,PeterEngland,127.0,1.7520444091465401,4.084585135385409,False
Product 7704,Home & Garden,Urban Ladder,465.0,14.224697644478253,1.3298341499028452,True
Product 7705,Home & Garden,Crate & Barrel,2710.0,24.714333315439244,2.5614145575079874,False
Product 7706,Clothing,Prada,76.0,0.6961244606446632,3.024144752124156,True
Product 7707,Clothing,Prada,159.0,0.39656745099111024,2.083863373530705,False
Product 7708,Electronics,LG,3916.0,1.304885410282684,3.722767554000007,True
Product 7709,Clothing,Zara,462.0,0.23114245907117242,2.20114706720393,True
Product 7710,Electronics,Philips,434.0,2.976875647555593,2.9413521116561894,True
Product 7711,Clothing,Prada,14.0,0.4745198406066832,1.2100059251157518,True
Product 7712,Sports & Outdoors,Cosco,1120.0,4.944258540459124,2.4595991317676007,True
Product 7713,Sports & Outdoors,Nivia,1242.0,1.0866183010128545,3.2746576074548237,False
Product 7714,Sports & Outdoors,Puma,578.0,6.242135693349973,2.74349384867161,False
Product 7715,Home & Garden,Crate & Barrel,3142.0,26.524087425117536,2.614284938661637,False
Product 7716,Clothing,GAP,54.0,0.4752884060802508,1.3394565128824159,False
Product 7717,Home & Garden,Ikea,2190.0,6.856956133473268,3.4430719188707952,True
Product 7718,Sports & Outdoors,Puma,1678.0,4.861625625400462,2.160192406388206,False
Product 7719,Sports & Outdoors,Patagonia,183.0,2.6738707914548003,4.2175238136511615,False
Product 7720,Clothing,Adidas,287.0,1.325622372378225,2.4704458020565463,True
Product 7721,Clothing,Raymond,44.0,1.7586626179530493,4.643594703009249,True
Product 7722,Sports & Outdoors,Patagonia,1774.0,1.9355459361002794,4.444108542654126,False
Product 7723,Home & Garden,DMart,558.0,21.16037702548146,2.9368574631788276,True
Product 7724,Home & Garden,Ikea,2575.0,38.860128940684966,1.6445466781647093,True
Product 7725,Electronics,LG,3325.0,1.5112646260812392,2.0742725059758103,True
Product 7726,Clothing,Levi's,28.0,1.0009787205142575,1.0858934075824331,True
Product 7727,Electronics,Apple,1587.0,3.9596144775648723,3.820210630961276,True
Product 7728,Electronics,Realme,3956.0,1.635232142210207,2.7686340456450735,True
Product 7729,Clothing,PeterEngland,371.0,0.7833552282859495,2.964376148645112,True
Product 7730,Clothing,Mufti,13.0,0.7067443368506688,1.1669537661580818,False
Product 7731,Electronics,LG,4299.0,4.426768108520672,1.5084441932926134,False
Product 7732,Clothing,Raymond,337.0,0.5594284567306882,1.6088894314933628,False
Product 7733,Home & Garden,Urban Ladder,4355.0,16.13369772454961,2.121472918495198,True
Product 7734,Electronics,Vivo,651.0,0.973557955582602,4.597618835785704,False
Product 7735,Sports & Outdoors,Cosco,1075.0,4.469932725225847,4.611966012790051,True
Product 7736,Electronics,Realme,2512.0,4.1041048652213945,2.7245596691919203,False
Product 7737,Sports & Outdoors,Patagonia,1128.0,8.357182280794937,2.86336298997224,False
Product 7738,Electronics,Sony,154.0,1.7603232310343462,2.354282580383994,False
Product 7739,Sports & Outdoors,Patagonia,793.0,0.6600559693330771,4.147540144089032,False
Product 7740,Home & Garden,DMart,2867.0,18.653173200031084,1.462336742045431,True
Product 7741,Sports & Outdoors,Patagonia,1651.0,0.7161178451337508,1.983224240381677,False
Product 7742,Sports & Outdoors,Cosco,608.0,6.869889314781064,3.9529172204479806,False
Product 7743,Home & Garden,Ikea,930.0,13.713392082244805,3.7805530255617046,False
Product 7744,Electronics,Blue Star,4414.0,3.8255026471763753,2.2547413623758246,False
Product 7745,Electronics,Vivo,984.0,3.866912371834313,1.780879590227038,False
Product 7746,Clothing,Adidas,274.0,1.4653729624871916,1.7365509337861202,False
Product 7747,Sports & Outdoors,Columbia,873.0,9.437104712584881,2.485660096307453,False
Product 7748,Electronics,Philips,3875.0,1.3281647217044685,1.209745802722615,True
Product 7749,Clothing,GAP,400.0,1.7972034784158177,2.2315110695411344,False
Product 7750,Clothing,Mufti,412.0,0.47512333705791654,4.603783142018772,True
Product 7751,Clothing,Zara,152.0,1.132454245475416,2.5612368974275292,False
Product 7752,Electronics,Samsung,2514.0,4.584527049482066,2.7192935519521475,False
Product 7753,Clothing,Zara,84.0,1.913223021503094,2.9824088053797158,False
Product 7754,Electronics,Sony,,2.0879444128442213,2.042228325169125,False
Product 7755,Sports & Outdoors,Nivia,1954.0,2.513085807627596,2.820194391698849,True
Product 7756,Electronics,Oppo,3166.0,1.3776319153029946,1.8645920925822637,False
Product 7757,Clothing,Mufti,381.0,1.932363059669023,4.485831907726947,True
Product 7758,Clothing,Adidas,497.0,0.4226927684995011,2.529964746005448,True
Product 7759,Electronics,Sony,2170.0,0.6436914097506008,2.3692089588886325,False
Product 7760,Electronics,Realme,1380.0,3.2459882194636824,2.292254656468232,True
Product 7761,Electronics,Blue Star,2780.0,4.400786856998439,3.47139860293995,False
Product 7762,Clothing,Levi's,349.0,0.9319877477172992,2.678908148491557,False
Product 7763,Clothing,GAP,47.0,1.7722091223321212,3.4738085157479954,False
Product 7764,Clothing,GAP,480.0,1.7327937852925819,2.1145269607625248,False
Product 7765,Home & Garden,DMart,4333.0,27.695515791641345,2.5425647665370317,False
Product 7766,Sports & Outdoors,Cosco,1303.0,4.54066683004578,4.2159785336098405,False
Product 7767,Clothing,Raymond,,0.3139935257817368,2.708257639060789,False
Product 7768,Sports & Outdoors,Cosco,964.0,7.27651456782655,3.5138672844443106,True
Product 7769,Clothing,Nike,77.0,1.1084300194799244,3.735636459806995,True
Product 7770,Electronics,Samsung,2877.0,3.9245505540141647,1.542531717892511,True
Product 7771,Clothing,Mufti,379.0,1.1496600389737233,4.99193155337154,False
Product 7772,Home & Garden,DMart,279.0,22.039676109908505,1.7124102500645884,False
Product 7773,Clothing,Mufti,24.0,0.8856748974786969,2.774238780138667,True
Product 7774,Sports & Outdoors,Columbia,736.0,2.840814767575572,1.9671658720410172,False
Product 7775,Clothing,Prada,79.0,0.30085400046905364,1.9596423045331672,False
Product 7776,Clothing,Zara,392.0,0.8745015552057329,2.3474966182122143,True
Product 7777,Sports & Outdoors,Puma,384.0,2.1858773477513616,3.38955450884169,True
Product 7778,Sports & Outdoors,Patagonia,1067.0,3.5018503137646877,3.1754549451536,True
Product 7779,Home & Garden,Crate & Barrel,3975.0,12.859406635444527,3.9643465934919235,True
Product 7780,Sports & Outdoors,Decathlon,121.0,4.944746857220138,4.953260746493066,False
Product 7781,Electronics,Sony,3120.0,4.678191804172801,2.83680157976927,False
Product 7782,Sports & Outdoors,The North Face,,4.3219490555679805,3.3303281010980164,False
Product 7783,Sports & Outdoors,Puma,778.0,8.377907708287662,4.716493129132451,False
Product 7784,Electronics,Sony,3710.0,1.2686473829285472,2.570375407767643,False
Product 7785,Electronics,Oppo,2438.0,1.2946684875528005,4.805287312759559,True
Product 7786,Electronics,Sony,4864.0,3.4638552377912646,4.881073970710661,False
Product 7787,Electronics,Realme,2952.0,0.20180225464984133,2.0106375493327455,True
Product 7788,Home & Garden,Crate & Barrel,1686.0,7.197132152304257,2.650843567486265,False
Product 7789,Electronics,Realme,4239.0,3.133371562298808,2.3204219441529967,False
Product 7790,Electronics,Samsung,661.0,2.785502783054855,3.935963110929864,True
Product 7791,Clothing,Raymond,147.0,1.484851143085563,3.988347610815185,False
Product 7792,Sports & Outdoors,The North Face,1024.0,6.970864320661,4.176350198414381,True
Product 7793,Sports & Outdoors,Cosco,245.0,4.486111439578725,1.358080203435848,True
Product 7794,Electronics,Oppo,4062.0,3.3389979713817235,3.4348363753223965,True
Product 7795,Home & Garden,Pottery Barn,959.0,31.2858612893284,2.284977178302527,False
Product 7796,Home & Garden,Crate & Barrel,3398.0,24.255973641728122,2.9769760490124693,False
Product 7797,Electronics,Oppo,3363.0,0.27337972500949226,2.058146938209072,False
Product 7798,Sports & Outdoors,Columbia,,4.935613823983866,1.3052039571072287,False
Product 7799,Electronics,Vivo,4531.0,1.0274602955587304,1.7888889256936125,False
Product 7800,Clothing,Nike,496.0,1.7904120785437398,1.1598731596106329,True
Product 7801,Clothing,Prada,238.0,1.3992999875362853,4.350936627077031,True
Product 7802,Sports & Outdoors,Decathlon,1578.0,2.0286020146678796,2.7618293078681657,False
Product 7803,Sports & Outdoors,Cosco,1019.0,5.707517946278688,3.340959985690615,False
Product 7804,Home & Garden,Pottery Barn,4991.0,4.596782959223804,3.0821032754524613,True
Product 7805,Sports & Outdoors,Cosco,1243.0,9.645980452597724,3.321180740737619,False
Product 7806,Home & Garden,Pottery Barn,2002.0,8.976255856824134,1.190998207316476,False
Product 7807,Electronics,LG,4841.0,3.515170922329585,4.814344010004708,False
Product 7808,Home & Garden,DMart,4720.0,19.375695433297512,3.103572537609372,True
Product 7809,Clothing,Nike,72.0,0.8821415252585384,1.9655111679323793,False
Product 7810,Sports & Outdoors,Columbia,1122.0,5.809141892845112,2.4229124545921628,False
Product 7811,Home & Garden,Ikea,3908.0,41.6717468971302,2.7076806076562208,True
Product 7812,Home & Garden,DMart,1597.0,22.682456337735378,4.6193586431282085,True
Product 7813,Electronics,Apple,3833.0,3.3263094959699027,3.2452378252557295,True
Product 7814,Home & Garden,Woodland,1131.0,11.053553427810787,2.505563051066312,False
Product 7815,Clothing,Raymond,20.0,0.5640963853716547,2.8201367778574205,True
Product 7816,Electronics,Apple,4050.0,2.993329015114252,4.108497173014326,False
Product 7817,Clothing,GAP,216.0,0.8308080256270459,3.5159161656159013,True
Product 7818,Electronics,Sony,2833.0,1.7139255280611008,4.072507309222131,False
Product 7819,Sports & Outdoors,Patagonia,1809.0,7.034836471035412,2.689164496534193,True
Product 7820,Electronics,Vivo,1889.0,2.8352930198095456,3.7203097536022023,True
Product 7821,Sports & Outdoors,Columbia,1940.0,0.8245104056115209,1.625235463796911,True
Product 7822,Clothing,GAP,205.0,1.6053417152046534,4.29188126406434,True
Product 7823,Home & Garden,Crate & Barrel,1918.0,45.180616579621926,3.9263821465006865,False
Product 7824,Sports & Outdoors,Puma,1264.0,8.486120500745033,3.885494819977776,False
Product 7825,Sports & Outdoors,Columbia,,9.480979207140411,4.74736404561158,False
Product 7826,Home & Garden,Woodland,2566.0,23.20752245487292,1.5985123177810499,False
Product 7827,Electronics,Vivo,3507.0,1.4844554329637827,4.694349830829074,True
Product 7828,Home & Garden,Urban Ladder,4154.0,40.22451070863436,2.8623594082396,True
Product 7829,Sports & Outdoors,Columbia,1748.0,3.135263949546745,2.662985990759563,False
Product 7830,Home & Garden,Woodland,937.0,28.948063378626877,1.8101863049091294,True
Product 7831,Sports & Outdoors,Decathlon,877.0,6.343221828083698,2.563049516994452,False
Product 7832,Sports & Outdoors,Puma,1353.0,6.679763401891209,3.5300192065897833,False
Product 7833,Sports & Outdoors,Nivia,138.0,2.811973147703263,1.1936975609161147,False
Product 7834,Electronics,Samsung,1910.0,1.5871255792716714,2.592637647713276,False
Product 7835,Home & Garden,Pottery Barn,2906.0,26.445801689810523,1.048368504300894,False
Product 7836,Home & Garden,DMart,326.0,13.446597214067525,4.102297549395455,False
Product 7837,Electronics,Philips,4818.0,3.122954799286436,2.2459690124799745,True
Product 7838,Sports & Outdoors,Decathlon,716.0,9.215952214530214,1.8999132521590716,False
Product 7839,Electronics,Apple,599.0,3.4042752835384986,2.4628770351155587,False
Product 7840,Electronics,Philips,2735.0,4.0314121634860625,2.110450106311224,False
Product 7841,Home & Garden,Crate & Barrel,2675.0,4.965650938486544,2.91595626745873,False
Product 7842,Clothing,Raymond,73.0,1.7576814144501673,1.780743047553858,False
Product 7843,Electronics,Samsung,1731.0,0.7210341147133715,2.7735462012171683,True
Product 7844,Home & Garden,Urban Ladder,4188.0,22.695068855098864,2.8301706757528566,True
Product 7845,Clothing,Prada,18.0,1.3417073076556654,2.1247686001764903,True
Product 7846,Clothing,Mufti,337.0,0.462390776712829,1.7287299731153727,False
Product 7847,Sports & Outdoors,The North Face,661.0,8.621563646536293,3.3900213321302672,True
Product 7848,Sports & Outdoors,Decathlon,955.0,6.989328130010347,4.913517289079577,True
Product 7849,Electronics,Samsung,621.0,1.8567404507062693,2.3322324516228554,False
Product 7850,Home & Garden,Ikea,935.0,22.78154449329386,3.159882867371046,True
Product 7851,Home & Garden,Ikea,551.0,30.595268231722834,4.519380773779016,False
Product 7852,Home & Garden,DMart,4179.0,23.057012459978726,4.69474048498492,False
Product 7853,Sports & Outdoors,Puma,1726.0,7.603527003357547,2.8518910759229454,True
Product 7854,Sports & Outdoors,Decathlon,1396.0,9.030197306077051,3.034773699588779,True
Product 7855,Sports & Outdoors,Patagonia,798.0,4.761314702564834,1.9237466725671206,False
Product 7856,Home & Garden,DMart,2758.0,34.17036842002108,1.9683846923406652,True
Product 7857,Sports & Outdoors,Patagonia,1603.0,9.22788792323637,3.990145341786774,False
Product 7858,Electronics,Sony,2707.0,0.29992811004152586,4.468618463406477,True
Product 7859,Clothing,Levi's,299.0,0.16545597146420055,1.3198778756999032,False
Product 7860,Home & Garden,Pottery Barn,4170.0,41.73596363268361,4.199881251773629,False
Product 7861,Home & Garden,DMart,4069.0,20.061223368603457,3.3686764731646432,True
Product 7862,Sports & Outdoors,Patagonia,1696.0,8.848414140832272,2.4859644253016904,False
Product 7863,Sports & Outdoors,Puma,185.0,9.767997957797185,3.199129959895407,True
Product 7864,Electronics,Apple,4948.0,3.273275890806833,2.99146008265917,False
Product 7865,Sports & Outdoors,Nivia,1384.0,8.371969947010157,2.2592678396460277,False
Product 7866,Sports & Outdoors,Nivia,1517.0,0.7937208628246188,4.941284606374252,True
Product 7867,Sports & Outdoors,Columbia,259.0,8.828365475889576,4.625054500702708,False
Product 7868,Sports & Outdoors,Columbia,1686.0,6.280527892184519,3.4562848452825374,True
Product 7869,Clothing,Zara,281.0,1.5088784648316398,3.1908943586369545,False
Product 7870,Home & Garden,Urban Ladder,1177.0,21.49989130288811,3.588678232614836,True
Product 7871,Sports & Outdoors,Puma,1331.0,0.9274692095400634,1.1957339565599021,False
Product 7872,Sports & Outdoors,Decathlon,478.0,9.281965044146315,1.0876691841924742,True
Product 7873,Electronics,Oppo,3092.0,4.987532048256517,1.9785489151749402,False
Product 7874,Clothing,Adidas,344.0,1.8652542177427884,2.359698733141112,True
Product 7875,Sports & Outdoors,Patagonia,1157.0,6.392566255564659,2.2173884392542393,True
Product 7876,Electronics,Oppo,2966.0,4.320835060329623,1.4485992266590082,True
Product 7877,Electronics,Blue Star,3285.0,4.555282870621396,4.4755159458319325,False
Product 7878,Home & Garden,Urban Ladder,4112.0,2.3361869627581426,4.858353784859718,True
Product 7879,Home & Garden,DMart,2112.0,18.64105683298645,4.203776403663674,True
Product 7880,Clothing,GAP,149.0,0.38432790957227303,4.245609187634015,False
Product 7881,Sports & Outdoors,Puma,1725.0,4.481591900583725,2.0054655657305562,True
Product 7882,Electronics,Samsung,565.0,4.204455898545865,1.5286277037395588,False
Product 7883,Home & Garden,Urban Ladder,2826.0,25.642909397978855,1.3957291513209351,False
Product 7884,Sports & Outdoors,Nivia,1490.0,3.052928518892185,2.3696801874513955,False
Product 7885,Electronics,Sony,723.0,2.8224859902910313,4.40018871370655,True
Product 7886,Sports & Outdoors,Patagonia,1254.0,8.373278327078971,2.282958067420766,True
Product 7887,Clothing,Levi's,80.0,1.8395343920027525,3.14144190152858,False
Product 7888,Home & Garden,Pottery Barn,,37.349971213007485,1.9240296561147514,True
Product 7889,Sports & Outdoors,Puma,497.0,2.947039308709409,1.7734063062002607,False
Product 7890,Electronics,Philips,1622.0,4.64412255710435,2.450431590006022,True
Product 7891,Sports & Outdoors,The North Face,187.0,8.26511316950897,1.781847782464522,True
Product 7892,Electronics,Oppo,2112.0,2.0212004302998365,4.7288943436819775,True
Product 7893,Clothing,Mufti,467.0,0.7419676001141148,1.2545517359645149,True
Product 7894,Clothing,Zara,127.0,1.4920918678522221,2.6993450724726804,True
Product 7895,Home & Garden,Crate & Barrel,1417.0,41.359988539750525,3.868892481748641,False
Product 7896,Electronics,Apple,4632.0,0.9407075355135253,2.7152797047993507,False
Product 7897,Electronics,Sony,,0.679676933905905,3.19936845426248,False
Product 7898,Electronics,Vivo,1672.0,4.018330001268192,4.198036294940993,False
Product 7899,Home & Garden,Urban Ladder,1227.0,23.707707998890626,2.3611148666359556,False
Product 7900,Home & Garden,DMart,375.0,6.50896843649196,2.548247899098171,False
Product 7901,Home & Garden,Crate & Barrel,4609.0,19.82309140981929,1.0871491413409835,False
Product 7902,Electronics,Apple,1670.0,2.400741837684499,1.5277371306277465,False
Product 7903,Home & Garden,Woodland,1511.0,39.76528673371741,4.803795757797392,True
Product 7904,Home & Garden,Woodland,2169.0,45.94252331204699,3.068344053382021,True
Product 7905,Electronics,LG,742.0,0.3385595911755429,2.858716920209746,True
Product 7906,Electronics,Blue Star,2709.0,1.9237962321816604,4.174952839085233,True
Product 7907,Electronics,Samsung,579.0,0.8760323188703639,3.9062159428783545,True
Product 7908,Sports & Outdoors,Columbia,879.0,3.5548512457680244,1.9157344418533957,False
Product 7909,Home & Garden,DMart,1004.0,15.754241201572826,2.145791671568759,True
Product 7910,Electronics,Philips,3470.0,1.3081749008233752,4.839648556622475,True
Product 7911,Home & Garden,Pottery Barn,4896.0,33.815920048186605,2.268172218322388,False
Product 7912,Electronics,Oppo,3682.0,4.308738232248557,1.6880253715702307,True
Product 7913,Sports & Outdoors,Puma,1120.0,6.992651410093231,2.7451583145104337,True
Product 7914,Clothing,Nike,133.0,1.1475970146920633,4.490689040613579,False
Product 7915,Sports & Outdoors,Decathlon,288.0,2.8148306646477037,3.3636580245489434,True
Product 7916,Sports & Outdoors,Nivia,1785.0,4.939422197028867,1.1521522704200584,False
Product 7917,Electronics,Blue Star,4457.0,4.52313877868185,3.20990084992601,True
Product 7918,Sports & Outdoors,The North Face,1367.0,3.023669466721136,2.538336842932618,False
Product 7919,Sports & Outdoors,Cosco,1321.0,4.056503779493525,3.0281387248087035,True
Product 7920,Electronics,LG,4203.0,0.3746466289342485,3.4273815348855887,True
Product 7921,Electronics,Philips,2872.0,4.772191189680946,2.5926030105368083,True
Product 7922,Clothing,Mufti,232.0,1.9001930252652572,1.6943717740007282,True
Product 7923,Sports & Outdoors,The North Face,358.0,3.7416830186446313,2.1565554083837912,False
Product 7924,Clothing,Mufti,391.0,1.1120327076699545,3.2359640995976027,False
Product 7925,Home & Garden,Woodland,1648.0,31.324024583511218,4.4274560501022435,False
Product 7926,Clothing,Adidas,164.0,0.8165801163995255,2.796919423608518,True
Product 7927,Electronics,Oppo,3475.0,1.750420183017268,2.1257725859397856,True
Product 7928,Home & Garden,Crate & Barrel,1609.0,20.971409144993185,2.947344084961221,True
Product 7929,Home & Garden,Woodland,3727.0,2.4351942583868897,2.408594267232994,True
